lat,lon,standard_best_combined_lcow_usd_m3,standard_hydrogel_thickness_mm,simplified_best_combined_lcow_usd_m3,simplified_hydrogel_thickness_mm,lcow_reduction_frac,optimal_design_changed
-9.0,-54.0,4.469768566241684,2.639211455806078,4.43975048169172,2.639211455806078,0.006715802866546105,False
-9.0,-51.0,4.362032113162303,2.639211455806078,4.332737565392761,2.639211455806078,0.0067158028665461784,False
-9.0,-48.0,4.60519880861807,2.87067041012846,4.572097567382843,2.87067041012846,0.00718779853179884,False
-9.0,-45.0,4.734301990431541,2.971782627243671,4.69931892123462,2.971782627243671,0.007389277081948854,False
-9.0,-42.0,5.036721087796942,3.077864131304481,4.998453742305291,3.077864131304481,0.007597670155761924,False
-9.0,-39.0,4.54139462852003,3.1177205638535868,4.506538565010109,3.1177205638535868,0.007675189311015759,False
-9.0,-36.0,4.0219916259773765,2.3495301114683707,3.9974454809893167,2.3495301114683707,0.006102982619237758,False
-9.0,15.0,4.350701408098399,2.4124827492976424,4.3235603565315825,2.4124827492976424,0.006238316312927299,False
-9.0,18.0,5.115632855909083,2.5035843774108693,5.081268875034505,2.928581701624725,0.006717444711632108,True
-9.0,21.0,5.053935482647623,2.580531783640725,5.020611394644679,2.580531783640725,0.006593690821214509,False
-9.0,24.0,5.064071585031479,2.6777914694468734,5.029658483599743,2.6777914694468734,0.006795540081513636,False
-9.0,27.0,4.868710607734346,2.633876325755131,4.836067158496368,2.633876325755131,0.006704742152084556,False
-9.0,30.0,5.338824991101258,2.6371564284519646,5.302186010298236,2.999785045547913,0.006862742431919314,True
-9.0,33.0,4.5069865032788305,2.753955452774525,4.475655303241609,2.753955452774525,0.006951695997853066,False
-9.0,36.0,4.625035720018144,2.512382297767884,4.595151645954993,2.528131102053217,0.006461371516290463,True
-9.0,39.0,4.149950092636811,2.3746658948595285,4.124359183501256,2.396010254738713,0.006166558287281612,True
-9.0,117.0,3.606985485997112,2.242414795127071,3.58546657078481,2.639211455806078,0.005965900139005866,True
-9.0,126.0,3.8236078179334396,2.599786845987509,3.798242493562081,2.599786845987509,0.006633871876814976,False
-9.0,141.0,4.253502221923359,2.159093812661559,4.229316640683588,2.159093812661559,0.0056860394042147246,False
-9.0,147.0,4.2195118015854165,1.9958837579484532,4.197066534631843,1.9958837579484532,0.005319399022687845,False
-6.0,-81.0,3.751955787754492,2.451911842196547,3.728017504939503,2.490749678708908,0.0063802145252132144,True
-6.0,-78.0,4.214175547386228,2.5078637155119177,4.187031792528637,2.5078637155119177,0.00644105936081061,False
-6.0,-75.0,3.9470835054345006,2.02414948721315,3.925834279531475,2.02414948721315,0.005383525804247343,False
-6.0,-72.0,3.9731654411254986,2.0224227043878,3.9517614598717885,2.261139367254455,0.005387135665724232,True
-6.0,-69.0,4.002125139265251,1.9958837579484532,3.979387827654538,2.2035769586147103,0.005681309509199354,True
-6.0,-66.0,4.020369266977918,2.2035769586147103,3.997113592345567,2.2035769586147103,0.005784462343637354,False
-6.0,-63.0,4.007710469045315,2.2035769586147103,3.9845280187529206,2.2035769586147103,0.005784462343637472,False
-6.0,-60.0,4.11196843606592,2.2035769586147103,4.088182909489271,2.2035769586147103,0.005784462343637456,False
-6.0,-57.0,4.280277224170985,2.394981218343885,4.253736019569361,2.394981218343885,0.006200814389251187,False
-6.0,-54.0,4.347864755288816,2.2035769586147103,4.318753551598349,2.639211455806078,0.0066955173007751095,True
-6.0,-51.0,4.3372767774560375,2.639211455806078,4.308148481640995,2.639211455806078,0.006715802866546017,False
-6.0,-48.0,4.6362389840617615,2.814371039920065,4.603440428178017,2.814371039920065,0.0070743885283951514,False
-6.0,-45.0,4.630383729867498,2.8717077294293882,4.597091827287027,2.8717077294293882,0.007189879829122426,False
-6.0,-42.0,4.909864863709398,2.850121232604041,4.874776482047337,2.850121232604041,0.007146506601721791,False
-6.0,-39.0,4.274555554543322,3.2418356957208125,4.240727071709728,3.2418356957208125,0.007913918161067929,False
-6.0,-36.0,4.336257966118034,2.5704293163372176,4.307757626708565,2.5704293163372176,0.006572565477460301,False
-6.0,15.0,4.335511668109554,2.255649901938706,4.309937029000112,2.255649901938706,0.005898874473700374,False
-6.0,18.0,4.583144006163172,2.507022104566077,4.552654919392046,2.6224979090961926,0.006652439183697123,True
-6.0,21.0,4.615514806397961,2.639211455806078,4.584517918830568,2.639211455806078,0.0067158028665460015,False
-6.0,24.0,4.792947154084363,2.686633138414653,4.758948118027025,2.8249806418488888,0.007093555377168192,True
-6.0,27.0,4.939363299616522,2.80536744270159,4.904415942909685,2.8211162469869233,0.007075275614885516,True
-6.0,30.0,4.469383058676021,2.5770274043912913,4.439787239843392,2.629902076413108,0.006621902496179441,True
-6.0,33.0,4.982210076495053,2.8398670069747887,4.946707557219539,2.8398670069747887,0.007125857547237358,False
-6.0,36.0,4.360597383085288,2.9422401337550883,4.328631151478844,2.9422401337550883,0.007330700084910531,False
-6.0,141.0,4.243143235721587,1.6540516596989654,4.223954905387542,1.6540516596989654,0.004522197170367748,False
-6.0,144.0,3.8650951713505335,1.9440029149322922,3.8449928153650865,1.9440029149322922,0.005200998964903325,False
-6.0,147.0,4.2825263655609795,2.3433639176078813,4.256447232080411,2.3433639176078813,0.006089660927785541,False
-6.0,150.0,5.018812245623445,1.5863278034275348,4.996933519838263,1.5863278034275348,0.00435934334946685,False
-3.0,-78.0,4.85302437111761,1.9958837579484532,4.825387615651168,2.2035769586147103,0.0056947489550886205,True
-3.0,-75.0,4.035314242720971,2.0116609456655357,4.013704223816459,2.0116609456655357,0.005355225790282005,False
-3.0,-72.0,3.9518676528951633,1.9299358162902236,3.9314414804172357,1.9299358162902236,0.005168739004445963,False
-3.0,-69.0,3.85375550871876,1.9424939978223654,3.8337254534106386,1.9424939978223654,0.005197541790807769,False
-3.0,-66.0,3.840768103646043,1.9958837579484532,3.81907601314207,2.261139367254455,0.0056478521791984045,True
-3.0,-63.0,3.87103552792709,2.2035769586147103,3.8486436686849133,2.2035769586147103,0.005784462343637405,False
-3.0,-60.0,3.9687954604355946,2.2998914591337067,3.944097694079214,2.5307892433591768,0.006222987957577957,True
-3.0,-57.0,4.08289947469033,2.3365971567099253,4.058095745391658,2.3365971567099253,0.006075028163791085,False
-3.0,-54.0,4.200224575404839,2.3997824334646447,4.1737982907841635,2.5581295412652993,0.006291636112844803,True
-3.0,-51.0,4.156002386522759,2.639211455806078,4.128091493781977,2.639211455806078,0.006715802866546122,False
-3.0,-48.0,4.1254994878399,2.342730716458326,4.100343454183269,2.4124536750740697,0.006097694044267585,True
-3.0,-45.0,3.982499820753165,2.3779817789076922,3.9579505038101828,2.3779817789076922,0.006164298317115736,False
-3.0,-42.0,3.8769636135800707,2.746878728735743,3.8500681212660193,2.746878728735743,0.006937256831568648,False
-3.0,12.0,4.876085595422481,1.5293641452308053,4.8555033372174785,1.5293641452308053,0.004221061710714094,False
-3.0,15.0,4.284673085511369,2.2035769586147103,4.259888555393432,2.2035769586147103,0.0057844623436374655,False
-3.0,18.0,4.3128034126013635,2.4611583161492265,4.285451070642575,2.4611583161492265,0.006342125838351326,False
-3.0,21.0,4.435133542200609,2.47243958536319,4.4068991158657616,2.47243958536319,0.006366082569148184,False
-3.0,24.0,4.534188187727405,2.460814797312767,4.50543510605654,2.460814797312767,0.0063413957428344395,False
-3.0,27.0,4.169095795586676,2.3504170814646215,4.143643891441393,2.3504170814646215,0.006104897894700888,False
-3.0,30.0,4.592198546377867,2.5792454885284566,4.56193135329321,2.5792454885284566,0.006591002714490745,False
-3.0,33.0,4.566383304717876,3.0014389240189505,4.53233037671101,3.0171877283042843,0.00745730827538795,True
-3.0,36.0,5.185387629763844,3.528951275177051,5.141565186120551,3.528951275177051,0.008451141317141806,False
-3.0,39.0,4.142549212236374,3.0807036257849427,4.111052553895556,3.0807036257849427,0.007603206800243283,False
-3.0,102.0,4.084625964507516,1.8312094709409465,4.064446168559558,1.8312094709409465,0.004940426889342123,False
-3.0,105.0,4.148089519008891,1.9958837579484532,4.126024175675453,1.9958837579484532,0.005319399022687868,False
-3.0,111.0,4.171396878764651,1.9958837579484532,4.148446798874185,2.261139367254455,0.005501773280623975,True
-3.0,114.0,4.07164619557988,2.0391169059286742,4.049588562148435,2.0391169059286742,0.005417374784525691,False
-3.0,120.0,3.685557992282259,1.9958837579484532,3.6659530387000534,1.9958837579484532,0.005319399022687897,False
-3.0,129.0,4.169573031341579,1.810352984209987,4.149176463932463,1.810352984209987,0.00489176403814021,False
-3.0,138.0,5.991866416239472,2.0110889959274383,5.959786392092429,2.0110889959274383,0.0053539284621062595,False
-3.0,141.0,4.308433938933997,1.6540516596989654,4.288950351166634,1.6540516596989654,0.0045221971703675685,False
0.0,-78.0,8.393845021665186,1.8739449021377672,8.350777644002996,1.9285315429354615,0.0051308283094374275,True
0.0,-75.0,4.062985063289969,1.9958837579484532,4.041372424515108,1.9958837579484532,0.005319399022688035,False
0.0,-72.0,3.8702073468962075,1.9958837579484532,3.8496201697175287,1.9958837579484532,0.0053193990226877794,False
0.0,-69.0,3.871564262169627,1.9951774005813283,3.8509760845193854,1.9951774005813283,0.005317793082092366,False
0.0,-66.0,3.8380373666313568,2.2035769586147103,3.815836384010604,2.2035769586147103,0.005784462343637454,False
0.0,-63.0,3.97533018678397,2.3946999222641074,3.950682301361086,2.3946999222641074,0.006200210866716526,False
0.0,-60.0,3.970428565811393,2.526827717287047,3.9446960482778426,2.526827717287047,0.006481042816165527,False
0.0,-57.0,4.030652302212106,2.6382810186158236,4.003591008521086,2.6382810186158236,0.006713874495244337,False
0.0,-54.0,4.033994736214974,2.441347025171354,4.0085807242505265,2.441347025171354,0.006299961607856043,False
0.0,-51.0,3.882164560662376,2.42293041901504,3.857401834551349,2.6148748153959636,0.006378587441126346,True
0.0,12.0,4.671291424440372,1.6540516596989654,4.650166923578805,1.6540516596989654,0.004522197170367627,False
0.0,15.0,4.076805368248936,1.9958837579484532,4.055119213757384,1.9958837579484532,0.005319399022687825,False
0.0,18.0,4.093156560644977,2.2035769586147103,4.069479850653313,2.2035769586147103,0.005784462343637515,False
0.0,21.0,4.277597093164305,2.5114631293047287,4.250012338475758,2.5114631293047287,0.00644865659101635,False
0.0,24.0,4.327672288685395,2.412966390308233,4.300670420890615,2.412966390308233,0.006239351317191023,False
0.0,27.0,4.22821510252293,2.2035769586147103,4.203757151481587,2.2035769586147103,0.005784462343637534,False
0.0,30.0,4.972726857414972,3.332364392410353,4.932519678463226,3.332364392410353,0.0080855394041584,False
0.0,33.0,5.474743464638829,2.971921873550274,5.434135469039948,3.026508514347968,0.007417333042391257,True
0.0,36.0,4.526306025744143,3.0618642547581434,4.492058037415409,3.0618642547581434,0.007566432347689879,False
0.0,39.0,4.60190360358906,3.5987713654945415,4.562425205100625,3.5987713654945415,0.00857871044009821,False
0.0,42.0,3.929899556654515,2.7803658105229125,3.9023688128113387,2.7803658105229125,0.007005457377799521,False
0.0,102.0,4.061722285901016,1.6540516596989654,4.042126637326798,1.9958837579484532,0.0048244678476020465,True
0.0,111.0,3.9893592242566784,2.0270196721827154,3.96785648816296,2.0270196721827154,0.005390022528674352,False
0.0,114.0,4.064111556377743,1.6540516596989654,4.045732842597433,1.6540516596989654,0.004522197170367615,False
0.0,117.0,3.9776471418803068,1.9958837579484532,3.9564884495611916,1.9958837579484532,0.005319399022687833,False
0.0,120.0,3.9140260645914013,1.953561728735361,3.8935835688882703,1.953561728735361,0.0052228818525420625,False
3.0,-75.0,5.349438312670193,2.4081795315147896,5.316054369504275,2.4470173680271503,0.006240644571383924,True
3.0,-72.0,4.039952744294404,2.2035769586147103,4.016583789774958,2.2035769586147103,0.005784462343637561,False
3.0,-69.0,3.966918824623472,1.9958837579484532,3.945817200504688,1.9958837579484532,0.005319399022687823,False
3.0,-66.0,3.6706070537450404,2.2035769586147103,3.6493745654643623,2.2035769586147103,0.005784462343637406,False
3.0,-63.0,4.229748000966579,2.7168483379550694,4.200664995658797,2.7168483379550694,0.006875824588399998,False
3.0,-60.0,4.26828232799761,2.8765060176631123,4.236964325421501,3.0942263479333243,0.007337378404113473,True
